etiketa,metoda,Druzina,Rod,Vrsta,female,male,SA,juv,Opombe,Kozarec,Koordinate,NZS/ RF - rarely found,Koordinate v škatli
RTSB22-01,ročno,Linyphiidae,Agyneta,sp.,,1,,,ckeck,probl.
RTSB22-01,ročno,Linyphiidae,Agyneta,fuscipalpa,1,,,,,RTSB22 skatla1,A01
RTSB22-01,ročno,Araneidae,Araneus,cf. diadematus,,,,1
RTSB22-01,ročno,Dictynidae,Brigittea,civica,2,1,,,,RTSB22 skatla1,A02
RTSB22-01,ročno,Clubionidae,Clubiona,sp.,,,,1
RTSB22-01,ročno,Linyphiidae,Frontinellina,sp.,,,,1
RTSB22-01,ročno,Araneidae,Gibbaranea,sp.,,,,1
RTSB22-01,ročno,Lycosidae,Hogna,radiata,,1,,,,RTSB22 skatla1,A03
RTSB22-01,ročno,Araneidae,Leviellus,thorelli,3,,,,,RTSB22 skatla1,A04
RTSB22-01,ročno,Araneidae,Nuctenea,umbratica,3,,2 M,10,,RTSB22 skatla1,A05
RTSB22-01,ročno,Theridiidae,Parasteatoda,sp.,,,,1
RTSB22-01,ročno,Theridiidae,Parasteatoda,tepidariorum,1,,,,,RTSB22 skatla1,A06
RTSB22-01,ročno,Lycosidae,Pardosa,agrestis,1,,,,,RTSB22 skatla1,A07
RTSB22-01,ročno,Lycosidae,Pardosa,sp.,,,,1
RTSB22-01,ročno,Philodromidae,Philodromus,sp.,,,,2
RTSB22-01,ročno,Pholcidae,Pholcus,sp.,,,,2
RTSB22-01,ročno,Theridiidae,Steatoda,triangulosa,2,3,,10,,RTSB22 skatla1,A08
RTSB22-01,ročno,Theridiidae,Steatoda,bipunctata,3,1,,10,,RTSB22 skatla1,A09
RTSB22-01,ročno,Tetragnathidae,Tetragnatha,nigrita,,1,,,,RTSB22 skatla1,A10
RTSB22-01,ročno,Theridiidae,Theridion,pinastri,1,,,,,RTSB22 skatla1,B01
RTSB22-01,ročno,Lycosidae,Trochosa,sp.,,,,1
RTSB22-01,ročno,Zodariidae,Zodarion,rubidum,1,2,,,,RTSB22 skatla1,B02
RTSB22-02,"ročno, kečer",Agelenidae,Agelena,labyrinthica,2,,,,,RTSB22 skatla1,B03
RTSB22-02,"ročno, kečer",Agelenidae,Allagelena,gracilens,,2,,,,RTSB22 skatla1,B04
RTSB22-02,"ročno, kečer",Araneidae,Araneus,marmoreus,1,,,,,RTSB22 skatla1,B05
RTSB22-02,"ročno, kečer",Araneidae,Argiope,bruennichi,,3,1 F,,,RTSB22 skatla1,B06
RTSB22-02,"ročno, kečer",Salticidae,Evarcha,falcata,1,,,,check,probl
RTSB22-02,"ročno, kečer",Salticidae,Evarcha,cf. falcata,,,,3
RTSB22-02,"ročno, kečer",Salticidae,Heliophanus,sp.,,,,3
RTSB22-02,"ročno, kečer",Araneidae,Hypsosinga,sp.,,,,1
RTSB22-02,"ročno, kečer",Linyphiidae,Linyphia,triangularis,,1,,2,,RTSB22 skatla1,B07
RTSB22-02,"ročno, kečer",Thomisidae,Misumena,vatia,,2,,1,,RTSB22 skatla1,B08
RTSB22-02,"ročno, kečer",Pisauridae,Pisaura,mirabilis,1,,,3,,RTSB22 skatla1,B09
RTSB22-02,"ročno, kečer",Miturgidae,Zora,sp.,,,1 M
RTSB22-03,ročno,Lycosidae,Pardosa,agrestis,4
RTSB22-03,ročno,Lycosidae,Pardosa,cf. proxima / tenuipes,1,1,,,check,probl
RTSB22-03,ročno,Lycosidae,Pardosa,sp.,,,,3
RTSB22-04,"ročno, kečer",Araneidae,Araneus,cf. quadratus,,,"1 F, 1M"
RTSB22-04,"ročno, kečer",Araneidae,Araneus,cf. marmoreus,,,1 M
RTSB22-04,"ročno, kečer",Araneidae,Argiope,bruennichi,1,3,1 M,1,,RTSB22 skatla1,B10
RTSB22-04,"ročno, kečer",Salticidae,Attulus,cf. rupicola/floricola,,2,,,check,NZS
RTSB22-04,"ročno, kečer",Cheirachantiidae,Cheiracanthium,sp.,,,,7
RTSB22-04,"ročno, kečer",Clubionidae,Clubiona,sp.,,,,1
RTSB22-04,"ročno, kečer",Clubionidae,Clubiona,stagnatilis,1,,,,,RTSB22 skatla1,C01
RTSB22-04,"ročno, kečer",Mimetidae,Ero,sp.,,,,1
RTSB22-04,"ročno, kečer",Salticidae,Evarcha,arcuata,,1,,,,RTSB22 skatla1,C02
RTSB22-04,"ročno, kečer",Araneidae,Hypsosinga,sp.,,,,5
RTSB22-04,"ročno, kečer",Araneidae,Hypsosinga,heri,4,1,,,,RTSB22 skatla1,C03
RTSB22-04,"ročno, kečer",Araneidae,Mangora,acalypha,1,,,,,RTSB22 skatla1,C04
RTSB22-04,"ročno, kečer",Thomisidae,Misumena,cf. vatia,,,,1
RTSB22-04,"ročno, kečer",Linyphiidae,Neriene,clathrata,1,,,,,RTSB22 skatla1,C05
RTSB22-04,"ročno, kečer",Lycosidae,Pardosa,sp.,,,,1
RTSB22-04,"ročno, kečer",Lycosidae,Pardosa,prativaga,1,,,,,RTSB22 skatla1,C06
RTSB22-04,"ročno, kečer",Pisauridae,Pisaura,sp.,,,,4
RTSB22-04,"ročno, kečer",Tetragnathidae,Tetragnatha,sp.,,,,1
RTSB22-04,"ročno, kečer",Thomisidae,Xysticus,sp.,,,,1
RTSB22-05,ročno,Araneidae,Araneus,cf. diadematus,,,,4
RTSB22-05,ročno,Linyphiidae,Floronia,bucculenta,1,,,,,RTSB22 skatla1,C07
RTSB22-05,ročno,Uloboridae,Hyptiotes,sp.,,,2 M
RTSB22-05,ročno,Araneidae,Larinioides,sp.,,,1 M
RTSB22-05,ročno,Tetragnathidae,Metellina,segmentata,1,,,,,RTSB22 skatla1,C08
RTSB22-05,ročno,Araneidae,Nuctenea,umbratica,2,1,,,,RTSB22 skatla1,C09
RTSB22-05,ročno,Theridiidae,Parasteatoda,tepidariorum,2,,,,,RTSB22 skatla1,C10
RTSB22-05,ročno,Lycosidae,Pardosa,sp.,,,,1
RTSB22-05,ročno,Pholcidae,Pholcus,phalangioides,1,,,,,RTSB22 skatla1,D01
RTSB22-05,ročno,Pisauridae,Pisaura,cf. mirabilis,,,,1
RTSB22-05,ročno,Lycosidae,Trochosa,sp.,,,"1 M, 1F"
RTSB22-05,ročno,Lycosidae,Xerolycosa,nemoralis,1,,,,,RTSB22 skatla1,D02
RTSB22-05,ročno,Araneidae,Zygiella,sp.,,,,1
RTSB22-06,ročno,Theridiidae,Parasteatoda,tepidariorum,,2,,,,RTSB22 skatla1,D03
RTSB22-06,ročno,Lycosidae,Pardosa,sp.,1,,,,check,probl.
RTSB22-06,ročno,Theridiidae,Steatoda,triangulosa,3,,,,,RTSB22 skatla1,D04
RTSB22-07,"ročno, kečer",Linyphiidae,,sp.,,1,,,check,probl. ,mogoče Araneidae?
RTSB22-07,"ročno, kečer",Linyphiidae,Agyneta,sp.,1,,,,check,probl.
RTSB22-07,"ročno, kečer",Araneidae,Argiope,bruennichi,,6,1 F ,1,,RTSB22 skatla1,D05
RTSB22-07,"ročno, kečer",Clubionidae,Clubiona,sp.,,,,1
RTSB22-07,"ročno, kečer",Salticidae,Evarcha,arcuata,,2,,,,RTSB22 skatla1,D06
RTSB22-07,"ročno, kečer",Salticidae,Heliophanus,sp.,,,,2
RTSB22-07,"ročno, kečer",Araneidae,Hypsosinga,sp.,,,,1
RTSB22-07,"ročno, kečer",Salticidae,Marpissa,radiata,1,,,,check,NZS
RTSB22-07,"ročno, kečer",Salticidae,Mendoza,canestrinii,,1,,,,RTSB22 skatla1,D07
RTSB22-07,"ročno, kečer",Thomisidae,Misumena,vatia,,4,,3,,RTSB22 skatla1,D08
RTSB22-07,"ročno, kečer",Linyphiidae,Neriene,sp.,,,1 M
RTSB22-07,"ročno, kečer",Oxyopidae,Oxyopes,sp.,,,,1
RTSB22-07,"ročno, kečer",Lycosidae,Pardosa,sp.,,,,1
RTSB22-07,"ročno, kečer",Pisauridae,Pisaura,cf. mirabilis,,,,22
RTSB22-07,"ročno, kečer",Thomisidae,Synema,globosum,1,,,3,,RTSB22 skatla1,D09
RTSB22-07,"ročno, kečer",Tetragnathidae,Tetragnatha,nigrita,,1,1 F,,,RTSB22 skatla1,D10
RTSB22-07,"ročno, kečer",Thomisidae,Xysticus,sp.,,,,1
RTSB22-07,"ročno, kečer",Zodariidae,Zodarion,rubidum,1,,,,,RTSB22 skatla1,E01
RTSB22-08,ročno,Salticidae,Mendoza,canestrinii,1,,,,,RTSB22 skatla1,E07
RTSB22-08,ročno,Lycosidae,Arctosa,leopardus,,1,,,,RTSB22 skatla1,E02
RTSB22-08,ročno,Araneidae,Argiope,bruennichi,,2,,,,RTSB22 skatla1,E03
RTSB22-08,ročno,Araneidae,Larinioides,cornutus,,1,,,,RTSB22 skatla1,E04
RTSB22-08,ročno,Lycosidae,Pardosa,sp.,,,,5
RTSB22-08,ročno,Lycosidae,Pardosa,cf. proxima / tenuipes,2,,,,check,probl.
RTSB22-08,ročno,Lycosidae,Pardosa,sp.,1,,,,check?? poišči
RTSB22-08,ročno,Theridiidae,Phylloneta,impressa,1,,,,,RTSB22 skatla1,E05
RTSB22-08,ročno,Linyphiidae,Porrhomma,microphthalmum,,1,,,,RTSB22 skatla1,E06
RTSB22-08,ročno,Thomisidae,Synema,sp.,,,,1
RTSB22-08,ročno,Thomisidae,Xysticus,sp.,,,,1
RTSB22-08,ročno,Gnaphosidae,Zelotes,sp.,,,,1
RTSB22-09,ročno,Lycosidae,Arctosa,sp.,1,,,,check,probl.
RTSB22-09,pasti,Lycosidae,Arctosa,sp.,,,"10 F, 4M",3
RTSB22-09,pasti,Salticidae,Ballus,chalybeius,1,,,,,RTSB22 skatla1,E08
RTSB22-09,pasti,Linyphiidae,Bathyphantes,nigrinus,1,,,,odlomljen izrastek na epigini,RTSB22 skatla1,E09
RTSB22-09,pasti,Linyphiidae,Diplostyla,concolor,2,18,,,,RTSB22 skatla1,E10
RTSB22-09,pasti,Linyphiidae,Microneta,viaria,2,,,,,RTSB22 skatla1,F01
RTSB22-09,pasti,Phrurolithidae,Phrurolithus,festivus,,1,,,,RTSB22 skatla1,F02
RTSB22-09,pasti,Linyphiidae,Tenuiphantes,mengei,,3,,,,RTSB22 skatla1,F03
RTSB22-10,"ročno, kečer",Lycosidae,Arctosa,leopardus,1,,,,,RTSB22 skatla1,F04
RTSB22-10,"ročno, kečer",Linyphiidae,Bathyphantes,gracilis,1,,,,,RTSB22 skatla1,F05
RTSB22-10,"ročno, kečer",Cheirachantiidae,Cheiracanthium,sp.,,,,2
RTSB22-10,"ročno, kečer",Clubionidae,Clubiona,phragmitis,,1,,2,,RTSB22 skatla1,F06
RTSB22-10,"ročno, kečer",Araneidae,Hypsosinga,sp.,,,,5
RTSB22-10,"ročno, kečer",Araneidae,Larinioides,suspicax,2,,,3,,RTSB22 skatla1,F07
RTSB22-10,"ročno, kečer",Thomisidae,Misumena,vatia,,1,,,,RTSB22 skatla1,F08
RTSB22-10,"ročno, kečer",Linyphiidae,Neriene,clathrata,1,,,,,RTSB22 skatla1,F09
RTSB22-10,"ročno, kečer",Lycosidae,Pardosa,sp.,,,,20
RTSB22-10,"ročno, kečer",Lycosidae,Pirata,piraticus,3,,,,,RTSB22 skatla1,F10
RTSB22-10,"ročno, kečer",Pisauridae,Pisaura,cf. mirabilis,,,,2
RTSB22-10,"ročno, kečer",Tetragnathidae,Tetragnatha,extensa,2,3,,2,,RTSB22 skatla1,G01
RTSB22-10,"ročno, kečer",Thomisidae,Xysticus,sp.,,,,2
RTSB22-11,ročno,Dictynidae,Brigittea,civica,1,,,,,RTSB22 skatla1,G02
RTSB22-11,ročno,Linyphiidae,Erigone,dentipalpis,1,,,,,RTSB22 skatla1,G03
RTSB22-11,ročno,Theridiidae,Euryopis,quinqueguttata,,1,,,check,NZS
RTSB22-11,ročno,Araneidae,Larinioides,sclopetarius,1,,,,,RTSB22 skatla1,G04
RTSB22-11,ročno,Araneidae,Larinioides,sp.,,,1 F,4
RTSB22-11,ročno,Linyphiidae,Neriene,clathrata,,1,,,,RTSB22 skatla1,G05
RTSB22-11,ročno,Theridiidae,Parasteatoda,tepidariorum,,1,,,,RTSB22 skatla1,G06
RTSB22-11,ročno,Lycosidae,Pardosa,sp.,,,,1
RTSB22-11,ročno,Pisauridae,Pisaura,cf. mirabilis,,,,1
RTSB22-11,ročno,Gnaphosidae,Scotophaeus,scutulatus,,1,,,,RTSB22 skatla1,G07
RTSB22-11,ročno,Segestriidae,Segestria,sp.,,,,1
RTSB22-11,ročno,Segestriidae,Segestria,bavarica,1,,,,,RTSB22 skatla1,G08
RTSB22-11,ročno,Theridiidae,Steatoda,triangulosa,,1,,,,RTSB22 skatla1,G09
RTSB22-11,ročno,Araneidae,Zygiella,sp.,,,,2
RTSB22-12,ročno,Agelenidae,Agelena,labyrinthica,1,,,,,RTSB22 skatla1,G10
RTSB22-12,ročno,Araneidae,Araneus,cf. diadematus,,,,1
RTSB22-12,ročno,Dictynidae,Brigittea,sp.,,,,1
RTSB22-12,ročno,Linyphiidae,Diplostyla,concolor,1,,,,,RTSB22 skatla1,H01
RTSB22-12,ročno,Theridiidae,Enoplognatha,ovata,1,,,,,RTSB22 skatla1,H02
RTSB22-12,ročno,Araneidae,Larinioides,sp.,,,,3
RTSB22-12,ročno,Linyphiidae,Linyphia,sp.,,,2 M,1
RTSB22-12,ročno,Linyphiidae,Neriene,clathrata,2,1,,,,RTSB22 skatla1,H03
RTSB22-12,ročno,Linyphiidae,Palliduphantes,alutacius,1,,,,,RTSB22 skatla1,H04
RTSB22-12,ročno,Linyphiidae,Tenuiphantes,tenebricola,,2,,,,RTSB22 skatla1,H05
RTSB22-12,ročno,Theridiidae,Parasteatoda,tepidariorum,1,,,,,RTSB22 skatla1,H06
RTSB22-12,ročno,Theridiidae,Parasteatoda,sp.,,,1 M
RTSB22-12,ročno,Lycosidae,Pardosa,sp.,1,,,,check,probl.
RTSB22-12,ročno,Lycosidae,Piratula,sp.,,,,1,,
